d_bathrobes,d_bathtub,d_bidet,d_carbon_monoxide_alarm,d_cleaning_before_checkout,d_dining_table,d_dishwasher,d_elevator,d_fire_extinguisher,d_first_aid_kit,d_hair_dryer,d_hangers,d_host_greets_you,d_hot_tub,d_hot_water,d_housekeeping,d_indoor_fireplace,d_iron,d_keypad,d_pets_allowed,d_pool,d_self_checkin,d_smart_lock,d_smoke_alarm,d_smoking_allowed,d_wifi,d_tv,d_air_conditioning,d_washer,d_sound_system,d_stove_or_oven,d_dryer,d_workspace,d_refrigerator,d_free_parking,d_kid_friendly,d_heating,d_bedroom_essentials,d_kitchenware,d_entertainment,d_clothing_storage,d_toiletries,d_fitness_centre,d_garden_backyard_balcony_agg,d_kitchen,d_safe_box,d_essentials,f_property_type,f_neighbourhood_cleansed,euro_price_day,n_accommodates,n_bathrooms,n_review_scores_rating,n_number_of_reviews,n_bedrooms,n_minimum_nights,n_beds,n_reviews_per_month,price,id,neighbourhood_cleansed,property_type,ln_price,n_accommodates2,ln_accommodates,ln_accommodates2,ln_beds,ln_bedrooms,ln_number_of_reviews,f_bedroom,f_bathroom,f_number_of_reviews,f_minimum_nights,flag_review_scores_rating,flag_reviews_per_month,flag_n_number_of_reviews
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Südliche Friedrichstadt,150,6,1,83,6,1,2,3,0.34,150,36105993,Südliche Friedrichstadt,Entire apartment,5.0106352940962555,36,1.791759469228055,3.210401995568401,1.0986122886681098,0,1.9459101490553132,1,2,2,2,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Tempelhofer Vorstadt,90,2,1,97,0,1,5,1,0.33,90,36106700,Tempelhofer Vorstadt,Entire apartment,4.499809670330265,4,0.6931471805599453,0.4804530139182014,0,0,0,1,2,1,3,1,1,1
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Prenzlauer Berg Nord,85,4,1,100,3,1,2,3,0.17,85,36107432,Prenzlauer Berg Nord,Entire apartment,4.442651256490317,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,0,1.3862943611198906,1,2,2,2,0,0,0
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,Entire apartment,Weißensee,39,2,1,80,2,1,14,2,0.19,39,36111615,Weißensee,Entire apartment,3.6635616461296463,4,0.6931471805599453,0.4804530139182014,0.6931471805599453,0,1.0986122886681098,1,2,2,3,0,0,0
0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,Entire apartment,Neuköllner Mitte/Zentrum,80,3,1,97,1,2,5,2,0.06,80,36125065,Neuköllner Mitte/Zentrum,Entire apartment,4.382026634673881,9,1.0986122886681098,1.206948960812582,0.6931471805599453,0.6931471805599453,0.6931471805599453,2,2,2,3,1,0,0
0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,Entire apartment,Brunnenstr. Süd,149,4,2,100,3,2,3,3,0.17,149,36159264,Brunnenstr. Süd,Entire apartment,5.003946305945459,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,0.6931471805599453,1.3862943611198906,2,3,2,3,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Karl-Marx-Allee-Süd,88,3,1,100,1,1,3,2,0.06,88,36165481,Karl-Marx-Allee-Süd,Entire apartment,4.477336814478207,9,1.0986122886681098,1.206948960812582,0.6931471805599453,0,0.6931471805599453,1,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Wiesbadener Straße,120,5,1,80,2,3,3,3,0.13,120,36168504,Wiesbadener Straße,Entire apartment,4.787491742782046,25,1.6094379124341003,2.5902903939802346,1.0986122886681098,1.0986122886681098,1.0986122886681098,3,2,2,3,0,0,0
0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,Entire apartment,Alexanderplatz,70,3,1,90,4,1,3,1,0.22,70,36169517,Alexanderplatz,Entire apartment,4.248495242049359,9,1.0986122886681098,1.206948960812582,0,0,1.6094379124341003,1,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Brunnenstr. Süd,125,3,1,100,3,1,6,2,0.18,125,36196106,Brunnenstr. Süd,Entire apartment,4.8283137373023015,9,1.0986122886681098,1.206948960812582,0.6931471805599453,0,1.3862943611198906,1,2,2,3,0,0,0
0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,Entire apartment,Mierendorffplatz,69,4,1,97,6,2,2,3,0.85,69,36216255,Mierendorffplatz,Entire apartment,4.23410650459726,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,0.6931471805599453,1.9459101490553132,2,2,2,2,0,0,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,Entire apartment,Prenzlauer Berg Südwest,190,4,1,100,3,1,5,3,0.17,190,36219322,Prenzlauer Berg Südwest,Entire apartment,5.247024072160486,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,0,1.3862943611198906,1,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Frankfurter Allee Süd FK,50,2,1,95,13,1,1,1,0.74,50,36220156,Frankfurter Allee Süd FK,Entire apartment,3.912023005428146,4,0.6931471805599453,0.4804530139182014,0,0,2.6390573296152584,1,2,2,1,0,0,0
0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,Entire apartment,Ost 1,28,3,1,100,2,1,1,1,0.14,28,36223506,Ost 1,Entire apartment,3.332204510175204,9,1.0986122886681098,1.206948960812582,0,0,1.0986122886681098,1,2,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,Entire apartment,Tempelhofer Vorstadt,82,4,1,99,17,1,1,4,0.98,82,36223567,Tempelhofer Vorstadt,Entire apartment,4.406719247264253,16,1.3862943611198906,1.9218120556728056,1.3862943611198906,0,2.8903717578961645,1,2,2,1,0,0,0
0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,Entire apartment,Alexanderplatz,40,2,1,95,8,1,6,1,0.45,40,36232496,Alexanderplatz,Entire apartment,3.6888794541139363,4,0.6931471805599453,0.4804530139182014,0,0,2.1972245773362196,1,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Weißensee Ost,60,3,1,98,10,2,2,3,0.6,60,36233963,Weißensee Ost,Entire apartment,4.0943445622221,9,1.0986122886681098,1.206948960812582,1.0986122886681098,0.6931471805599453,2.3978952727983707,2,2,2,2,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,Entire apartment,Brunnenstr. Süd,110,4,1,98,12,1,2,2,2.29,110,36249386,Brunnenstr. Süd,Entire apartment,4.700480365792417,16,1.3862943611198906,1.9218120556728056,0.6931471805599453,0,2.5649493574615367,1,2,2,2,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,Entire apartment,Wedding Zentrum,38,2,1,95,4,1,7,1,0.23,38,36255865,Wedding Zentrum,Entire apartment,3.6375861597263857,4,0.6931471805599453,0.4804530139182014,0,0,1.6094379124341003,1,2,2,3,0,0,0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,Entire loft,Karl-Marx-Allee-Süd,200,5,2.5,95,23,2,3,3,1.34,200,36266731,Karl-Marx-Allee-Süd,Entire loft,5.298317366548036,25,1.6094379124341003,2.5902903939802346,1.0986122886681098,0.6931471805599453,3.1780538303479458,2,3,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,Entire apartment,Moabit West,45,3,1,85,13,1,14,1,0.73,45,36268916,Moabit West,Entire apartment,3.8066624897703196,9,1.0986122886681098,1.206948960812582,0,0,2.6390573296152584,1,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Brunnenstr. Süd,70,2,1,100,2,1,2,1,0.12,70,36271836,Brunnenstr. Süd,Entire apartment,4.248495242049359,4,0.6931471805599453,0.4804530139182014,0,0,1.0986122886681098,1,2,2,2,0,0,0
0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,Entire apartment,nördliche Luisenstadt,188,4,1,90,4,3,60,3,0.23,188,36275876,nördliche Luisenstadt,Entire apartment,5.236441962829949,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,1.0986122886681098,1.6094379124341003,3,2,2,3,0,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Frankfurter Allee Süd FK,60,4,1,100,1,1,21,2,0.06,60,36289758,Frankfurter Allee Süd FK,Entire apartment,4.0943445622221,16,1.3862943611198906,1.9218120556728056,0.6931471805599453,0,0.6931471805599453,1,2,2,3,0,0,0
0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,Entire apartment,Karl-Marx-Allee-Süd,80,2,1,95,13,1,2,1,0.75,80,36291443,Karl-Marx-Allee-Süd,Entire apartment,4.382026634673881,4,0.6931471805599453,0.4804530139182014,0,0,2.6390573296152584,1,2,2,2,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Osloer Straße,700,4,1,97,0,1,1,3,0.33,700,36293859,Osloer Straße,Entire apartment,6.551080335043404,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,0,0,1,2,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Entire apartment,Reuterstraße,50,2,1,100,4,1,7,0,0.24,50,36296402,Reuterstraße,Entire apartment,3.912023005428146,4,0.6931471805599453,0.4804530139182014,0,0,1.6094379124341003,1,2,2,3,0,0,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,Entire apartment,Brunnenstr. Süd,91,2,1,100,7,1,1,1,0.4,91,36304863,Brunnenstr. Süd,Entire apartment,4.51085950651685,4,0.6931471805599453,0.4804530139182014,0,0,2.0794415416798357,1,2,2,1,0,0,0
0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,Entire apartment,Düsseldorfer Straße,110,6,1,97,52,1,1,5,3.28,110,36307128,Düsseldorfer Straße,Entire apartment,4.700480365792417,36,1.791759469228055,3.210401995568401,1.6094379124341003,0,3.970291913552122,1,2,3,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Schöneberg-Nord,139,5,1,100,2,3,5,3,0.11,139,36308341,Schöneberg-Nord,Entire apartment,4.9344739331306915,25,1.6094379124341003,2.5902903939802346,1.0986122886681098,1.0986122886681098,1.0986122886681098,3,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Weißensee,90,4,1,97,42,2,3,2,2.41,90,36310423,Weißensee,Entire apartment,4.499809670330265,16,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,3.7612001156935624,2,2,2,3,0,0,0
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Schillerpromenade,72,4,1,98,52,2,2,3,3.05,72,36310980,Schillerpromenade,Entire apartment,4.276666119016055,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,0.6931471805599453,3.970291913552122,2,2,3,2,0,0,0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,Entire apartment,Helmholtzplatz,95,5,1,100,2,2,5,5,0.11,95,36336832,Helmholtzplatz,Entire apartment,4.553876891600541,25,1.6094379124341003,2.5902903939802346,1.6094379124341003,0.6931471805599453,1.0986122886681098,2,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Schillerpromenade,60,3,1,100,4,1,2,1,0.23,60,36337301,Schillerpromenade,Entire apartment,4.0943445622221,9,1.0986122886681098,1.206948960812582,0,0,1.6094379124341003,1,2,2,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Entire apartment,südliche Luisenstadt,45,2,1,90,3,2,4,2,0.18,45,36338453,südliche Luisenstadt,Entire apartment,3.8066624897703196,4,0.6931471805599453,0.4804530139182014,0.6931471805599453,0.6931471805599453,1.3862943611198906,2,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Frankfurter Allee Süd FK,84,2,1,98,8,1,2,1,0.48,84,36339036,Frankfurter Allee Süd FK,Entire apartment,4.430816798843313,4,0.6931471805599453,0.4804530139182014,0,0,2.1972245773362196,1,2,2,2,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Frankfurter Allee Nord,200,4,1.5,100,7,2,4,3,0.41,200,36344313,Frankfurter Allee Nord,Entire apartment,5.298317366548036,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,0.6931471805599453,2.0794415416798357,2,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,Entire apartment,Alt  Treptow,51,4,1,100,2,1,10,2,0.13,51,36346974,Alt  Treptow,Entire apartment,3.9318256327243257,16,1.3862943611198906,1.9218120556728056,0.6931471805599453,0,1.0986122886681098,1,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Entire apartment,Halensee,125,4,1,97,0,1,3,1,0.33,125,36365039,Halensee,Entire apartment,4.8283137373023015,16,1.3862943611198906,1.9218120556728056,0,0,0,1,2,1,3,1,1,1
0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,Entire apartment,Prenzlauer Berg Südwest,400,6,1,93,8,3,1,5,0.46,400,36367710,Prenzlauer Berg Südwest,Entire apartment,5.991464547107982,36,1.791759469228055,3.210401995568401,1.6094379124341003,1.0986122886681098,2.1972245773362196,3,2,2,1,0,0,0
0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,Entire apartment,Alexanderplatz,50,3,1,80,4,2,3,2,0.23,50,36378196,Alexanderplatz,Entire apartment,3.912023005428146,9,1.0986122886681098,1.206948960812582,0.6931471805599453,0.6931471805599453,1.6094379124341003,2,2,2,3,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Entire apartment,Dammvorstadt,50,2,1,97,0,1,179,1,0.33,50,36386490,Dammvorstadt,Entire apartment,3.912023005428146,4,0.6931471805599453,0.4804530139182014,0,0,0,1,2,1,3,1,1,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,Entire condominium,Prenzlauer Berg Nordwest,84,3,1,100,13,1,3,2,0.74,84,36398221,Prenzlauer Berg Nordwest,Entire condominium,4.430816798843313,9,1.0986122886681098,1.206948960812582,0.6931471805599453,0,2.6390573296152584,1,2,2,3,0,0,0
0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,Entire apartment,Brunnenstr. Süd,99,3,1,91,15,1,3,2,0.86,99,36401268,Brunnenstr. Süd,Entire apartment,4.59511985013459,9,1.0986122886681098,1.206948960812582,0.6931471805599453,0,2.772588722239781,1,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,nördliche Luisenstadt,50,2,1,100,5,1,5,1,0.29,50,36403975,nördliche Luisenstadt,Entire apartment,3.912023005428146,4,0.6931471805599453,0.4804530139182014,0,0,1.791759469228055,1,2,2,3,0,0,0
0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,Entire condominium,Brunnenstr. Süd,113,2,1,100,4,1,7,1,0.24,113,36407792,Brunnenstr. Süd,Entire condominium,4.727387818712341,4,0.6931471805599453,0.4804530139182014,0,0,1.6094379124341003,1,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Entire apartment,Friedenau,70,3,1,92,13,2,4,2,0.75,70,36412032,Friedenau,Entire apartment,4.248495242049359,9,1.0986122886681098,1.206948960812582,0.6931471805599453,0.6931471805599453,2.6390573296152584,2,2,2,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Tempelhofer Vorstadt,89,5,1,96,5,3,5,4,0.29,89,36413042,Tempelhofer Vorstadt,Entire apartment,4.48863636973214,25,1.6094379124341003,2.5902903939802346,1.3862943611198906,1.0986122886681098,1.791759469228055,3,2,2,3,0,0,0
0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Osloer Straße,54,2,1,90,2,1,14,1,0.19,54,36431970,Osloer Straße,Entire apartment,3.9889840465642745,4,0.6931471805599453,0.4804530139182014,0,0,1.0986122886681098,1,2,2,3,0,0,0
0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Alexanderplatz,85,5,1,88,33,2,3,4,1.92,85,36434098,Alexanderplatz,Entire apartment,4.442651256490317,25,1.6094379124341003,2.5902903939802346,1.3862943611198906,0.6931471805599453,3.5263605246161616,2,2,2,3,0,0,0
0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,Entire apartment,Moabit Ost,150,3,1,97,0,1,2,3,0.33,150,36438388,Moabit Ost,Entire apartment,5.0106352940962555,9,1.0986122886681098,1.206948960812582,1.0986122886681098,0,0,1,2,1,2,1,1,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,Entire condominium,Frankfurter Allee Nord,65,2,1,100,2,1,5,1,0.12,65,36439671,Frankfurter Allee Nord,Entire condominium,4.174387269895637,4,0.6931471805599453,0.4804530139182014,0,0,1.0986122886681098,1,2,2,3,0,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,Entire apartment,Alexanderplatz,82,5,1,92,30,2,3,3,1.79,82,36445603,Alexanderplatz,Entire apartment,4.406719247264253,25,1.6094379124341003,2.5902903939802346,1.0986122886681098,0.6931471805599453,3.4339872044851463,2,2,2,3,0,0,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Kurfürstendamm,85,2,1,100,27,1,4,1,1.65,85,36448806,Kurfürstendamm,Entire apartment,4.442651256490317,4,0.6931471805599453,0.4804530139182014,0,0,3.332204510175204,1,2,2,3,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Alexanderplatz,120,6,2,97,1,1,4,3,0.06,120,36450714,Alexanderplatz,Entire apartment,4.787491742782046,36,1.791759469228055,3.210401995568401,1.0986122886681098,0,0.6931471805599453,1,3,2,3,1,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,Entire apartment,Karl-Marx-Allee-Nord,45,2,1,100,7,1,1,1,0.45,45,36464209,Karl-Marx-Allee-Nord,Entire apartment,3.8066624897703196,4,0.6931471805599453,0.4804530139182014,0,0,2.0794415416798357,1,2,2,1,0,0,0
0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,Entire apartment,Schmargendorf,150,4,1,97,1,1,3,2,0.06,150,36464482,Schmargendorf,Entire apartment,5.0106352940962555,16,1.3862943611198906,1.9218120556728056,0.6931471805599453,0,0.6931471805599453,1,2,2,3,1,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,Entire apartment,Prenzlauer Berg Nordwest,110,4,1,100,3,1,1,2,0.18,110,36467809,Prenzlauer Berg Nordwest,Entire apartment,4.700480365792417,16,1.3862943611198906,1.9218120556728056,0.6931471805599453,0,1.3862943611198906,1,2,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Entire apartment,Frankfurter Allee Süd FK,65,2,1,73,3,1,2,1,0.18,65,36468248,Frankfurter Allee Süd FK,Entire apartment,4.174387269895637,4,0.6931471805599453,0.4804530139182014,0,0,1.3862943611198906,1,2,2,2,0,0,0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,Entire apartment,Tempelhof,105,4,1,98,32,2,2,3,2.05,105,36469742,Tempelhof,Entire apartment,4.653960350157523,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,0.6931471805599453,3.4965075614664802,2,2,2,2,0,0,0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,Entire apartment,Tempelhof,104,4,1,99,29,1,2,3,1.86,104,36471954,Tempelhof,Entire apartment,4.6443908991413725,16,1.3862943611198906,1.9218120556728056,1.0986122886681098,0,3.4011973816621555,1,2,2,2,0,0,0
